100,10,0.0001,0.5,0.05,0.5,0.5,0.5,
100,10,0.0001,0.5,0.1,0.5,0.5,0.5,
100,10,0.0001,0.5,0.15,0.5,0.5,0.5,
100,10,0.0001,0.5,0.2,0.5,0.5,0.5,
100,10,0.0001,0.5,0.25,0.5,0.5,0.5,
100,10,0.0001,0.5,0.3,0.5,0.5,0.5,
100,10,0.0001,0.5,0.35,0.5,0.5,0.5,
100,10,0.0001,0.5,0.4,0.5,0.5,0.5,
100,10,0.0001,0.5,0.45,0.5,0.5,0.5,
100,10,0.0001,0.5,0.5,0.5,0.5,0.5,
100,10,0.0001,0.5,0.55,0.5,0.5,0.5,
100,10,0.0001,0.5,0.6,0.5,0.5,0.5,
100,10,0.0001,0.5,0.65,0.5,0.5,0.5,
100,10,0.0001,0.5,0.7,0.5,0.5,0.5,
100,10,0.0001,0.5,0.75,0.5,0.5,0.5,
100,10,0.0001,0.5,0.8,0.5,0.5,0.5,
100,10,0.0001,0.5,0.85,0.5,0.5,0.5,
100,10,0.0001,0.5,0.9,0.5,0.5,0.5,
100,10,0.0001,0.5,0.95,0.5,0.5,0.5,
100,10,0.0001,0.5,1,0.5,0.5,0.5,